ID,predicted_price
TR-1268,1.3882172
TR-1269,3.4572577
TR-1270,2.2342355
TR-1271,2.6774328
TR-1272,0.8928618
TR-1273,1.527964
TR-1274,3.3602512
TR-1275,1.4975746
TR-1276,1.3911855
TR-1277,2.3796446
TR-1278,1.4175974
TR-1279,3.121168
TR-1280,1.1359911
TR-1281,2.0550895
TR-1282,1.0798137
TR-1283,1.0562654
TR-1284,1.775354
TR-1285,1.6372204
TR-1286,3.681515
TR-1287,2.614831
TR-1288,4.1791415
TR-1289,1.5023575
TR-1290,1.7688867
TR-1291,1.2218335
TR-1292,1.093646
TR-1293,4.149354
TR-1294,1.9752088
TR-1295,1.6736884
TR-1296,1.3693296
TR-1297,4.1291413
TR-1298,1.7833108
TR-1299,1.5456729
TR-1300,1.2149974
TR-1301,1.8670505
TR-1302,1.5700549
TR-1303,2.1321964
TR-1304,1.814653
TR-1305,1.8226336
TR-1306,3.555014
TR-1307,1.9881319
TR-1308,2.0996773
TR-1309,1.8766083
TR-1310,3.671268
TR-1311,1.6897365
TR-1312,3.1186235
TR-1313,1.7507129
TR-1314,1.901774
TR-1315,0.8734794
TR-1316,1.4758623
TR-1317,1.5082818
TR-1318,1.179554
TR-1319,1.2294064
TR-1320,3.2512672
TR-1321,1.4374075
TR-1322,1.8595501
TR-1323,1.1207013
TR-1324,1.2325175
TR-1325,1.5975127
TR-1326,5.581748
TR-1327,2.4656937
TR-1328,2.0525644
TR-1329,1.205855
TR-1330,1.1590488
TR-1331,2.4788475
TR-1332,2.473934
TR-1333,1.8383974
TR-1334,1.3587064
TR-1335,1.6626369
TR-1336,3.330766
TR-1337,2.688462
TR-1338,0.87169296
TR-1339,6.2547646
TR-1340,3.970415
TR-1341,2.0948527
TR-1342,1.2181501
TR-1343,1.6657394
TR-1344,1.233516
TR-1345,1.7078462
TR-1346,1.2829053
TR-1347,1.1806241
TR-1348,1.193302
TR-1349,0.9098773
TR-1350,4.595556
TR-1351,2.51463
TR-1352,1.6678485
TR-1353,1.2598915
TR-1354,1.4151583
TR-1355,2.9780362
TR-1356,1.3206427
TR-1357,1.5018543
TR-1358,1.8128853
TR-1359,1.6422443
TR-1360,1.2354712
TR-1361,1.3524333
TR-1362,2.4435093
TR-1363,1.6488308
TR-1364,1.4799877
TR-1365,2.1192937
TR-1366,2.6214356
TR-1367,2.8210468
TR-1368,1.5069203
TR-1369,1.8999357
TR-1370,1.7553049
TR-1371,1.3721405
TR-1372,2.1793754
TR-1373,2.0396314
TR-1374,1.6645569
TR-1375,1.7755868
TR-1376,2.6731324
TR-1377,1.5892413
TR-1378,1.5265983
TR-1379,1.9045496
TR-1380,2.5835648
TR-1381,1.3430766
TR-1382,2.4232807
TR-1383,1.5583954
TR-1384,2.165431
TR-1385,4.167103
TR-1386,2.950694
TR-1387,1.5636384
TR-1388,1.6086111
TR-1389,0.8640892
TR-1390,0.8940032
TR-1391,1.8196543
TR-1392,1.4695729
TR-1393,2.3030248
TR-1394,2.1389034
TR-1395,4.7494583
TR-1396,4.737774
TR-1397,2.88597
TR-1398,1.54748
TR-1399,1.618314
TR-1400,1.1176504
TR-1401,1.1425754
TR-1402,1.2432657
TR-1403,1.092217
TR-1404,2.3041408
TR-1405,1.3852035
TR-1406,1.7503922
TR-1407,1.2067964
TR-1408,2.6116023
TR-1409,2.4431152
TR-1410,1.1711512
TR-1411,2.058719
TR-1412,2.8491132
TR-1413,2.7005692
TR-1414,2.4116068
TR-1415,1.9805738
TR-1416,1.0729712
TR-1417,1.4441574
TR-1418,3.4862688
TR-1419,2.6191776
TR-1420,1.9324352
TR-1421,3.476596
TR-1422,3.015272
TR-1423,1.6189064
TR-1424,2.735311
TR-1425,2.55596
TR-1426,1.4701601
TR-1427,1.1117054
TR-1428,1.6883342
TR-1429,1.6473396
TR-1430,1.7562678
TR-1431,1.290857
TR-1432,2.701759
TR-1433,1.0212386
TR-1434,2.6658256
TR-1435,0.9335048
TR-1436,1.7114453
TR-1437,2.606954
TR-1438,2.8727176
TR-1439,2.818899
TR-1440,1.4915498
TR-1441,1.6745756
TR-1442,1.9193311
TR-1443,1.3772639
TR-1444,1.2070259
TR-1445,1.6066146
TR-1446,1.2801559
TR-1447,1.9586265
TR-1448,0.8733905
TR-1449,1.6542422
TR-1450,1.7027711
TR-1451,2.2210395
TR-1452,1.8583803
TR-1453,2.5827787
TR-1454,1.6117718
TR-1455,2.0699885
TR-1456,1.4448475
TR-1457,2.2854993
TR-1458,1.5214585
TR-1459,1.4572723
TR-1460,3.152011
TR-1461,1.1788588
TR-1462,3.248774
TR-1463,4.8582373
TR-1464,2.5151148
TR-1465,2.169557
TR-1466,1.227095
TR-1467,2.486156
TR-1468,0.6699768
TR-1469,1.7003336
TR-1470,0.8769465
TR-1471,3.5444431
TR-1472,1.9628966
TR-1473,2.0679393
TR-1474,2.057883
TR-1475,3.918133
TR-1476,1.5978836
TR-1477,1.4063772
TR-1478,2.247236
TR-1479,2.1773908
TR-1480,2.3913155
TR-1481,1.1367464
TR-1482,2.5313146
TR-1483,1.3485191
TR-1484,1.8325119
TR-1485,0.73629427
TR-1486,1.4917877
TR-1487,2.0243828
TR-1488,0.95997626
TR-1489,1.7901782
TR-1490,1.4340237
TR-1491,1.5455415
TR-1492,2.6956398
TR-1493,1.5737444
TR-1494,3.7798655
TR-1495,1.7180836
TR-1496,1.9852527
TR-1497,1.1861403
TR-1498,1.2475055
TR-1499,2.4672093
TR-1500,1.2071607
TR-1501,1.4165585
TR-1502,0.917448
TR-1503,1.358299
TR-1504,1.8360492
TR-1505,1.9350233
TR-1506,1.94863
TR-1507,1.6573061
TR-1508,1.3172481
TR-1509,3.1395183
TR-1510,1.7312511
TR-1511,1.1678127
TR-1512,1.3550044
TR-1513,1.159929
TR-1514,3.459911
TR-1515,0.9720039
TR-1516,1.8199537
TR-1517,1.7844901
TR-1518,1.2267773
TR-1519,1.196921
TR-1520,1.3264115
TR-1521,1.9747977
TR-1522,3.1708207
TR-1523,3.0498917
TR-1524,0.959978
TR-1525,0.9631726
TR-1526,1.4044931
TR-1527,1.6976342
TR-1528,1.775076
TR-1529,2.8305542
TR-1530,2.945106
TR-1531,2.5640955
TR-1532,2.5836945
TR-1533,4.158148
TR-1534,1.7523947
TR-1535,3.2472496
TR-1536,3.563177
TR-1537,1.9182175
TR-1538,2.6226056
TR-1539,1.9446859
TR-1540,1.0313342
TR-1541,1.604153
TR-1542,1.1340628
TR-1543,1.0625793
TR-1544,3.7372034
TR-1545,3.046878
TR-1546,3.7703516
TR-1547,2.24278
TR-1548,2.0115476
TR-1549,1.8679057
TR-1550,2.6065044
TR-1551,1.712986
TR-1552,2.023936
TR-1553,1.2038611
TR-1554,0.95198035
TR-1555,2.2113197
TR-1556,4.1400347
TR-1557,2.0122628
TR-1558,3.120801
TR-1559,2.0645504
TR-1560,1.5283519
TR-1561,2.693844
TR-1562,1.6113371
TR-1563,1.2733902
TR-1564,2.9970558
TR-1565,2.133127
TR-1566,1.3916318
TR-1567,1.3136481
TR-1568,2.7076411
TR-1569,1.6631055
TR-1570,0.9318449
TR-1571,4.025216
TR-1572,0.9637717
TR-1573,0.87836534
TR-1574,1.0408708
TR-1575,2.9017417
TR-1576,1.5329036
TR-1577,1.0278131
TR-1578,1.2774472
TR-1579,3.6074586
TR-1580,3.0437996
TR-1581,2.3556166
TR-1582,1.9689311
TR-1583,3.6077678
TR-1584,2.0429924
TR-1585,2.3085177
TR-1586,1.3829492
TR-1587,2.3249304
TR-1588,2.1184514
TR-1589,1.6842527
TR-1590,1.7802837
TR-1591,1.293323
TR-1592,1.1166534
TR-1593,1.4624664
TR-1594,3.0201657
TR-1595,1.0940068
TR-1596,1.9348744
TR-1597,3.582926
TR-1598,1.4551398
TR-1599,1.4307333
TR-1600,2.4766006
TR-1601,1.6619731
TR-1602,1.0160815
TR-1603,1.5233104
TR-1604,2.8364089
TR-1605,0.9668142
TR-1606,2.3723736
TR-1607,0.9331675
TR-1608,2.6382337
TR-1609,1.4678491
TR-1610,1.4342227
TR-1611,4.571344
TR-1612,4.302378
TR-1613,1.6050576
TR-1614,1.5217605
TR-1615,1.1921129
TR-1616,1.5987712
TR-1617,1.7320794
TR-1618,1.7905097
TR-1619,1.9821422
TR-1620,2.5943935
TR-1621,1.0987605
TR-1622,0.9468064
TR-1623,1.7322052
TR-1624,2.7621322
TR-1625,1.4009749
TR-1626,1.5863135
TR-1627,0.8874572
TR-1628,3.0792234
TR-1629,1.9009516
TR-1630,1.2241294
TR-1631,3.345157
TR-1632,1.9573041
TR-1633,1.2935482
TR-1634,0.91072834
TR-1635,1.0205317
TR-1636,0.98387223
TR-1637,0.9946097
TR-1638,2.1306083
TR-1639,1.5273306
TR-1640,2.5740335
TR-1641,1.2890508
TR-1642,2.2939286
TR-1643,1.8144243
TR-1644,1.3436414
TR-1645,2.0064855
TR-1646,1.5061871
TR-1647,3.5321543
TR-1648,1.4102509
TR-1649,2.1852856
TR-1650,3.0755863
TR-1651,2.181999
TR-1652,3.309265
TR-1653,2.6852875
TR-1654,2.4704301
TR-1655,0.8633753
TR-1656,1.683854
TR-1657,1.4516191
TR-1658,1.8672521
TR-1659,1.6354342
TR-1660,1.216104
TR-1661,2.4023826
TR-1662,1.5007207
TR-1663,3.1061263
TR-1664,0.9159707
TR-1665,2.2946923
TR-1666,1.6393446
TR-1667,1.5965079
TR-1668,1.313098
TR-1669,2.5722127
TR-1670,2.011657
TR-1671,2.1974926
TR-1672,2.756377
TR-1673,1.959508
TR-1674,2.9951086
TR-1675,3.0410008
TR-1676,2.3514874
TR-1677,2.4262652
TR-1678,2.3877063
TR-1679,3.8561273
TR-1680,2.3858905
TR-1681,1.519057
TR-1682,3.3271646
TR-1683,2.7444859
TR-1684,1.2964796
TR-1685,0.878052
TR-1686,1.6762818
TR-1687,1.7857705
TR-1688,3.1643355
TR-1689,1.8735908
TR-1690,2.1197584
TR-1691,3.606375
TR-1692,3.0834734
TR-1693,1.3404924
TR-1694,1.4274482
TR-1695,2.1372201
TR-1696,2.5835075
TR-1697,3.3916318
TR-1698,1.2735835
TR-1699,3.013924
TR-1700,3.074849
TR-1701,1.4952548
TR-1702,1.236926
TR-1703,1.5584716
TR-1704,1.8052927
TR-1705,4.0705395
TR-1706,4.0813313
TR-1707,1.5829107
TR-1708,1.5501505
TR-1709,3.0505779
TR-1710,5.5029135
TR-1711,1.1558287
TR-1712,2.271514
TR-1713,1.7766095
TR-1714,2.2588308
TR-1715,1.7377759
TR-1716,1.7938886
TR-1717,1.2014158
TR-1718,1.9014508
TR-1719,1.4775034
TR-1720,0.8817932
TR-1721,1.122645
TR-1722,1.837823
TR-1723,2.0879116
TR-1724,1.9689258
TR-1725,2.6939611
TR-1726,2.236113
TR-1727,1.4455979
TR-1728,1.5238231
TR-1729,1.2604324
TR-1730,0.99290395
TR-1731,1.0789078
TR-1732,1.0871701
TR-1733,1.21726
TR-1734,4.37926
TR-1735,0.8561081
TR-1736,0.9243987
TR-1737,0.75815755
TR-1738,1.4882293
TR-1739,1.4002099
TR-1740,1.7047638
TR-1741,0.84480786
TR-1742,2.174531
TR-1743,5.1197925
TR-1744,1.9014856
TR-1745,2.2874348
TR-1746,2.2839658
TR-1747,1.9208282
TR-1748,1.6785038
TR-1749,3.8236055
TR-1750,1.8553588
TR-1751,1.5928589
TR-1752,3.6904476
TR-1753,1.9138552
TR-1754,1.4015172
TR-1755,1.1895716
TR-1756,1.6868937
TR-1757,2.083152
TR-1758,3.3313806
TR-1759,2.739759
TR-1760,1.1457349
TR-1761,1.4820491
TR-1762,0.98224914
TR-1763,2.9040983
TR-1764,1.7651721
TR-1765,1.7825321
TR-1766,2.1382377
TR-1767,2.116967
TR-1768,1.3137381
TR-1769,2.0499802
TR-1770,1.9821125
TR-1771,1.0420207
TR-1772,0.84579253
TR-1773,1.2169104
TR-1774,1.0355589
TR-1775,1.2849722
TR-1776,0.8157849
TR-1777,1.726502
TR-1778,2.2891355
TR-1779,0.86712277
TR-1780,1.6477196
TR-1781,3.6852992
TR-1782,0.91323173
TR-1783,3.3111339
TR-1784,1.7632647
TR-1785,2.0273867
TR-1786,1.9975301
TR-1787,1.7403307
TR-1788,0.7848178
TR-1789,1.7134696
TR-1790,1.5583726
TR-1791,2.0713608
TR-1792,1.2461005
TR-1793,1.4598728
TR-1794,1.6959995
TR-1795,3.576792
TR-1796,1.0763673
TR-1797,1.232157
TR-1798,2.1820626
TR-1799,3.2350326
TR-1800,1.7377759
TR-1801,1.7063222
TR-1802,2.3681421
TR-1803,2.50761
TR-1804,4.4113607
TR-1805,1.7478312
TR-1806,2.480221
TR-1807,3.4661648
TR-1808,2.6431665
TR-1809,2.1122744
TR-1810,2.5296443
TR-1811,0.7149809
TR-1812,2.2740543
TR-1813,2.578461
TR-1814,2.082312
TR-1815,3.9985592
TR-1816,2.8068163
TR-1817,2.5823226
TR-1818,1.4435991
TR-1819,1.359913
TR-1820,1.5666001
TR-1821,1.0110594
TR-1822,1.1725527
TR-1823,1.8868427
TR-1824,2.1378078
TR-1825,3.5462594
TR-1826,2.3330686
TR-1827,5.7996173
TR-1828,1.3472291
TR-1829,1.9629613
TR-1830,2.5448012
TR-1831,2.1563478
TR-1832,1.7245455
TR-1833,1.8390846
TR-1834,1.357505
TR-1835,2.643888
TR-1836,1.873656
TR-1837,0.94191307
TR-1838,2.04754
TR-1839,2.4846096
TR-1840,2.2910967
TR-1841,2.8003469
TR-1842,3.516774
TR-1843,1.674017
TR-1844,4.419361
TR-1845,1.9604273
TR-1846,2.7786248
TR-1847,1.8348669
TR-1848,1.9334391
TR-1849,2.281292
TR-1850,3.0896313
TR-1851,1.3440199
TR-1852,1.5359867
TR-1853,1.9864589
TR-1854,0.9361387
TR-1855,1.12376
TR-1856,3.4423196
TR-1857,1.7878197
TR-1858,1.0682588
TR-1859,1.6671183
TR-1860,1.8382738
TR-1861,2.2050953
TR-1862,1.693103
TR-1863,1.3414887
TR-1864,1.868542
TR-1865,2.508924
TR-1866,0.89870095
TR-1867,1.1347665
TR-1868,3.1388297
TR-1869,0.83644587
TR-1870,1.6077389
TR-1871,1.1689439
TR-1872,1.4451834
TR-1873,1.7718238
TR-1874,2.7932863
TR-1875,4.4163504
TR-1876,1.6230733
TR-1877,1.3722744
TR-1878,1.615624
TR-1879,1.6373674
TR-1880,0.85264146
TR-1881,2.4379642
TR-1882,1.6663435
TR-1883,1.3323139
TR-1884,1.1873063
TR-1885,1.895978
TR-1886,1.5006002
TR-1887,1.4929675
TR-1888,2.7179596
TR-1889,5.3677144
TR-1890,0.8814266
TR-1891,2.8994076
TR-1892,1.505752
TR-1893,2.0073092
TR-1894,3.519856
TR-1895,1.0227458
TR-1896,2.1328502
TR-1897,4.042251
TR-1898,1.0085078
TR-1899,2.215532
TR-1900,2.2327023
TR-1901,2.2075317
TR-1902,3.48503
TR-1903,2.3560305
TR-1904,3.7177114
TR-1905,2.596734
TR-1906,1.566268
TR-1907,1.2873158
TR-1908,1.7629012
TR-1909,0.9484651
TR-1910,1.8990773
TR-1911,1.592266
TR-1912,2.145512
TR-1913,1.6735107
TR-1914,1.6285354
TR-1915,2.521013
TR-1916,1.456851
TR-1917,1.6528506
TR-1918,1.5553504
TR-1919,1.7169608
TR-1920,1.4776547
TR-1921,0.9987228
TR-1922,1.3459047
TR-1923,1.131791
TR-1924,1.1632187
TR-1925,2.6012282
TR-1926,0.833214
TR-1927,1.0885042
TR-1928,0.73008025
TR-1929,1.430947
TR-1930,1.8600338
TR-1931,2.132897
TR-1932,1.8919348
TR-1933,2.389281
TR-1934,1.0877342
TR-1935,1.3776488
TR-1936,1.3685206
TR-1937,1.4802457
TR-1938,1.6963742
TR-1939,1.841143
TR-1940,1.8386194
TR-1941,0.75344276
TR-1942,1.5536795
TR-1943,3.1414604
TR-1944,1.9107412
TR-1945,1.4939997
TR-1946,1.7696085
TR-1947,1.7301295
TR-1948,1.059498
TR-1949,0.95782375
TR-1950,0.81485504
TR-1951,0.9715291
TR-1952,1.4491403
TR-1953,1.8206121
TR-1954,3.201955
TR-1955,1.8065654
TR-1956,1.4562644
TR-1957,1.2554257
TR-1958,1.3524859
TR-1959,1.1361303
TR-1960,3.614446
TR-1961,1.6152505
TR-1962,1.0060427
TR-1963,1.410884
TR-1964,2.4029884
TR-1965,2.9242887
TR-1966,1.6651837
TR-1967,1.6517317
TR-1968,1.5250356
TR-1969,1.4104389
TR-1970,1.1134926
TR-1971,1.6076992
TR-1972,1.7219063
TR-1973,1.9647444
TR-1974,3.9523706
TR-1975,1.8425621
TR-1976,1.7514417
TR-1977,1.4990976
TR-1978,1.1048545
TR-1979,1.3066419
TR-1980,2.8948658
TR-1981,2.1998591
TR-1982,1.2561301
TR-1983,1.341455
TR-1984,2.3733337
TR-1985,1.8019569
TR-1986,3.680794
TR-1987,1.9270015
TR-1988,0.8327052
TR-1989,4.042155
TR-1990,1.4276701
TR-1991,0.90115887
TR-1992,2.645856
TR-1993,1.7048985
TR-1994,3.1329234
TR-1995,3.4767427
TR-1996,1.7570951
TR-1997,2.6526895
TR-1998,1.4305378
TR-1999,1.2642213
TR-2000,3.9937255
TR-2001,4.408178
TR-2002,0.8496473
TR-2003,2.353077
TR-2004,1.4413011
TR-2005,3.8261437
TR-2006,1.4565645
TR-2007,1.4463029
TR-2008,2.435256
TR-2009,2.0196574
TR-2010,0.9604102
TR-2011,1.790228
TR-2012,4.043075
TR-2013,2.0238838
TR-2014,1.9778761
TR-2015,3.471563
TR-2016,2.0317419
TR-2017,1.1497233
TR-2018,2.4787035
TR-2019,1.2517177
TR-2020,1.0359257
TR-2021,4.3311024
TR-2022,2.4045625
TR-2023,1.7033839
TR-2024,1.936579
TR-2025,1.8573803
TR-2026,2.785437
TR-2027,1.3049558
TR-2028,2.1908839
TR-2029,1.1860408
TR-2030,2.5648737
TR-2031,2.683481
TR-2032,1.5722812
TR-2033,1.093691
TR-2034,2.3197258
TR-2035,1.0960679
TR-2036,1.6891963
TR-2037,1.7041239
TR-2038,1.6167356
TR-2039,1.5719123
TR-2040,1.1724503
TR-2041,1.5022777
TR-2042,1.8198192
TR-2043,2.0605633
TR-2044,2.2819068
TR-2045,1.8606722
TR-2046,2.0634146
TR-2047,3.843916
TR-2048,1.2649198
TR-2049,1.2646464
TR-2050,1.8541355
TR-2051,1.4477556
TR-2052,1.4222794
TR-2053,2.7804573
TR-2054,1.4029802
TR-2055,2.7656674
TR-2056,1.0357039
TR-2057,1.041272
TR-2058,2.8302064
TR-2059,2.0201306
TR-2060,1.6078701
TR-2061,1.6824967
TR-2062,4.023855
TR-2063,1.1201409
TR-2064,2.4194682
TR-2065,2.2963026
TR-2066,2.9537175
TR-2067,0.82720363
TR-2068,1.8706635
TR-2069,0.902159
TR-2070,0.99652106
TR-2071,1.017919
TR-2072,1.7073959
TR-2073,4.7195406
TR-2074,2.1016695
TR-2075,1.2134435
TR-2076,1.6735442
TR-2077,1.7156552
TR-2078,2.4641967
TR-2079,0.6201364
TR-2080,4.844053
TR-2081,1.9429663
TR-2082,2.5615506
TR-2083,1.9995738
TR-2084,1.7291335
TR-2085,1.5819039
TR-2086,2.4094775
TR-2087,1.9933243
TR-2088,2.1157434
TR-2089,2.4323516
TR-2090,2.0740616
TR-2091,1.1705934
TR-2092,1.3084278
TR-2093,1.4833434
TR-2094,1.8982801
TR-2095,1.633436
TR-2096,1.6327851
TR-2097,3.2352843
TR-2098,0.97435373
TR-2099,1.7217288
TR-2100,0.96855545
TR-2101,1.5530913
TR-2102,1.7835717
TR-2103,0.9031188
TR-2104,1.0574031
TR-2105,1.7111626
TR-2106,1.7550613
TR-2107,1.9235177
TR-2108,1.4050834
TR-2109,1.3149
TR-2110,1.975747
TR-2111,1.0004404
TR-2112,0.86903405
TR-2113,4.66759
TR-2114,1.5795712
TR-2115,2.334604
TR-2116,3.2281585
TR-2117,1.2871528
TR-2118,1.3139887
TR-2119,3.4213946
TR-2120,2.41471
TR-2121,1.2082711
TR-2122,0.92426157
TR-2123,1.808545
TR-2124,1.4582211
TR-2125,2.4068737
TR-2126,1.3040609
TR-2127,1.8198282
TR-2128,2.7320528
TR-2129,3.2027686
TR-2130,0.98654914
TR-2131,4.1348014
TR-2132,4.2968526
TR-2133,1.7920616
TR-2134,4.0174794
TR-2135,1.4231671
TR-2136,2.6594133
TR-2137,2.582872
TR-2138,4.072892
TR-2139,0.8780644
TR-2140,4.333902
TR-2141,1.9201119
TR-2142,1.8526859
TR-2143,3.6968536
TR-2144,1.925884
TR-2145,2.303121
TR-2146,11.935229
TR-2147,1.6939627
TR-2148,0.96141064
TR-2149,0.9859874
TR-2150,0.9099767
TR-2151,2.1174078
TR-2152,1.2925713
TR-2153,1.3153714
TR-2154,1.883456
TR-2155,1.3135589
TR-2156,1.6422418
TR-2157,0.7923035
TR-2158,1.8061615
TR-2159,1.5519994
TR-2160,3.662851
TR-2161,1.2221277
TR-2162,1.0817653
TR-2163,1.8009732
TR-2164,1.216469
TR-2165,1.3587055
TR-2166,2.0476995
TR-2167,1.8555994
TR-2168,2.7414217
TR-2169,3.014879
TR-2170,1.1731635
TR-2171,3.6297703
TR-2172,2.066458
TR-2173,1.2580869
TR-2174,2.9465468
TR-2175,1.6304145
TR-2176,3.466863
TR-2177,1.9002178
TR-2178,2.093938
TR-2179,3.6024337
TR-2180,1.1161534
TR-2181,2.3306038
TR-2182,1.8896694
TR-2183,3.6005507
TR-2184,3.5731344
TR-2185,1.3763667
TR-2186,3.3091748
TR-2187,1.0129337
TR-2188,1.081464
TR-2189,0.99607795
TR-2190,1.7237785
TR-2191,2.538266
TR-2192,2.3384957
TR-2193,1.9107529
TR-2194,1.7446766
TR-2195,1.7295202
TR-2196,1.524124
TR-2197,3.5718918
TR-2198,0.6686251
TR-2199,3.505277
TR-2200,1.715046
TR-2201,1.4463589
TR-2202,1.267356
TR-2203,0.91513723
TR-2204,1.8520285
TR-2205,1.0374357
TR-2206,1.53187
TR-2207,3.1717772
TR-2208,2.7041078
TR-2209,2.0947304
TR-2210,1.7005668
TR-2211,2.7146897
TR-2212,1.8499818
TR-2213,2.3177333
TR-2214,1.238588
TR-2215,1.8113589
TR-2216,2.670273
TR-2217,2.40106
TR-2218,0.8935914
TR-2219,1.754457
TR-2220,4.067838
TR-2221,2.4766932
TR-2222,0.7646792
TR-2223,1.9383584
TR-2224,2.1417925
TR-2225,1.5414791
TR-2226,2.4516318
TR-2227,1.3649933
TR-2228,1.9033298
TR-2229,3.43181
TR-2230,1.8263099
TR-2231,1.1955618
TR-2232,3.097327
TR-2233,1.3937918
TR-2234,4.5202703
TR-2235,1.3193649
TR-2236,1.1164955
TR-2237,1.3724686
TR-2238,2.417115
TR-2239,1.1410462
TR-2240,2.0969336
TR-2241,1.2672039
TR-2242,2.5335371
TR-2243,1.2469485
TR-2244,1.6662736
TR-2245,2.0442283
TR-2246,1.758105
TR-2247,0.9868947
TR-2248,2.037632
TR-2249,2.1042697
TR-2250,1.2505635
TR-2251,2.541951
TR-2252,3.16442
TR-2253,1.1099992
TR-2254,2.2552989
TR-2255,0.95634884
TR-2256,2.3769348
TR-2257,1.9521824
TR-2258,0.8994091
TR-2259,2.093238
TR-2260,4.220349
TR-2261,1.4137745
TR-2262,1.3956876
TR-2263,2.2199976
TR-2264,1.4523441
TR-2265,3.101952
TR-2266,2.257535
TR-2267,2.1950371
TR-2268,0.94407606
TR-2269,0.9606573
TR-2270,2.4179294
TR-2271,1.5424635
TR-2272,1.6674179
TR-2273,1.3687218
TR-2274,2.4556277
TR-2275,1.3037735
TR-2276,1.6061856
TR-2277,2.5515442
TR-2278,3.8453138
TR-2279,1.7677885
TR-2280,1.8582845
TR-2281,1.0429181
TR-2282,1.9076402
TR-2283,1.9325552
TR-2284,1.3829645
TR-2285,1.5706506
TR-2286,1.4339628
TR-2287,2.6084893
TR-2288,2.2512052
TR-2289,2.639185
TR-2290,1.9609495
TR-2291,0.76189595
TR-2292,0.98479027
TR-2293,4.0531535
TR-2294,1.586823
TR-2295,1.4774642
TR-2296,2.516587
TR-2297,2.446701
TR-2298,1.9326085
TR-2299,2.239386
TR-2300,1.1527734
TR-2301,1.2033694
TR-2302,1.2634873
TR-2303,2.082757
TR-2304,1.6716772
TR-2305,3.5566154
TR-2306,1.7933434
TR-2307,1.952508
TR-2308,2.0577514
TR-2309,1.3089381
TR-2310,1.9686005
TR-2311,1.6914836
TR-2312,1.1338593
TR-2313,1.8120325
TR-2314,1.7783674
TR-2315,3.6714633
TR-2316,1.0631568
TR-2317,1.720275
TR-2318,1.2455857
TR-2319,2.1026304
TR-2320,1.85658
TR-2321,1.2438511
TR-2322,1.3453641
TR-2323,1.1480911
TR-2324,2.543485
TR-2325,1.3100793
TR-2326,1.9530685
TR-2327,0.95244026
TR-2328,2.4275517
TR-2329,1.4152157
TR-2330,2.8601446
TR-2331,1.6272732
TR-2332,1.2736899
TR-2333,2.372534
TR-2334,1.1410177
TR-2335,1.7376634
TR-2336,2.8966806
TR-2337,4.203493
TR-2338,2.398078
TR-2339,1.188673
TR-2340,2.8210468
TR-2341,1.9198421
TR-2342,2.1155193
TR-2343,2.6352143
TR-2344,1.4127597
TR-2345,0.8678149
TR-2346,2.016455
TR-2347,1.8233869
TR-2348,3.191828
TR-2349,1.9224194
TR-2350,4.324875
TR-2351,1.5599083
TR-2352,2.6980944
TR-2353,1.6398218
TR-2354,3.956652
TR-2355,2.3356202
TR-2356,1.1947036
TR-2357,2.7360713
TR-2358,3.8733723
TR-2359,2.031477
TR-2360,1.8875202
TR-2361,1.6436197
TR-2362,1.2467757
TR-2363,0.94571143
TR-2364,1.7976265
TR-2365,1.0678444
TR-2366,2.789072
TR-2367,0.9714392
TR-2368,2.6724124
TR-2369,1.068839
TR-2370,3.248688
TR-2371,2.006519
TR-2372,1.5068488
TR-2373,0.7677323
TR-2374,2.1939065
TR-2375,2.1420012
TR-2376,2.8040876
TR-2377,1.0173314
TR-2378,1.1243204
TR-2379,1.0296917
TR-2380,1.7813628
TR-2381,1.5061982
TR-2382,1.6058187
TR-2383,1.923595
TR-2384,2.7882237
TR-2385,3.229475
TR-2386,1.1340015
TR-2387,1.3677986
TR-2388,1.613626
TR-2389,2.445563
TR-2390,1.8426285
TR-2391,1.506937
TR-2392,1.7163864
TR-2393,2.7563837
TR-2394,6.02557
TR-2395,1.4268454
TR-2396,1.430613
TR-2397,1.2256868
TR-2398,2.5893865
TR-2399,1.3080503
TR-2400,4.923708
TR-2401,2.0712464
TR-2402,1.5474336
TR-2403,2.1031368
TR-2404,2.1140857
TR-2405,2.197533
TR-2406,2.6470082
TR-2407,2.8523169
TR-2408,1.5542277
TR-2409,1.8818421
TR-2410,1.109667
TR-2411,1.6481133
TR-2412,1.2697191
TR-2413,1.8819225
TR-2414,2.4483085
TR-2415,1.2243274
TR-2416,2.138649
TR-2417,1.6000386
TR-2418,2.0290096
TR-2419,1.0087923
TR-2420,2.0599427
TR-2421,1.8312335
TR-2422,2.5434508
TR-2423,1.521093
TR-2424,1.5774566
TR-2425,1.0932733
TR-2426,1.7185868
TR-2427,2.6638677
TR-2428,3.6950905
TR-2429,1.9263791
TR-2430,0.9915412
TR-2431,0.8993325
TR-2432,2.5989156
TR-2433,2.0122514
TR-2434,1.5878341
TR-2435,2.420329
TR-2436,0.82884824
TR-2437,1.691081
TR-2438,1.2990979
TR-2439,2.4270656
TR-2440,3.7756267
TR-2441,1.8714751
TR-2442,2.5537727
TR-2443,1.6060174
TR-2444,0.63318145
TR-2445,1.7975582
TR-2446,1.1687574
TR-2447,1.6523445
TR-2448,2.3688354
TR-2449,1.907009
TR-2450,1.524456
TR-2451,2.1680434
TR-2452,2.2620409
TR-2453,2.0942461
