ID,predicted_price
PR-4811,1.7041874
PR-4812,1.2694098
PR-4813,2.8466983
PR-4814,1.1735243
PR-4815,0.9235859
PR-4816,1.4579906
PR-4817,1.1758755
PR-4818,2.4652364
PR-4819,0.9747458
PR-4820,3.5058
PR-4821,1.9993312
PR-4822,1.6061785
PR-4823,1.7427124
PR-4824,1.1155916
PR-4825,0.8637352
PR-4826,1.5050266
PR-4827,1.2727098
PR-4828,1.7501955
PR-4829,1.7693564
PR-4830,2.7687624
PR-4831,1.1683949
PR-4832,1.2606317
PR-4833,1.6296759
PR-4834,3.4626863
PR-4835,3.3874397
PR-4836,2.683721
PR-4837,1.6494459
PR-4838,1.3780555
PR-4839,1.497207
PR-4840,1.3626204
PR-4841,2.1808417
PR-4842,3.050443
PR-4843,0.8986074
PR-4844,1.1154394
PR-4845,3.845832
PR-4846,1.7900686
PR-4847,0.9100149
PR-4848,3.293953
PR-4849,1.9233003
PR-4850,1.3538811
PR-4851,4.3015275
PR-4852,3.1801517
PR-4853,2.157034
PR-4854,1.188708
PR-4855,1.0210118
PR-4856,2.6146877
PR-4857,2.3420374
PR-4858,1.9817163
PR-4859,4.0738177
PR-4860,2.1706078
PR-4861,1.3915349
PR-4862,2.0714986
PR-4863,1.1813241
PR-4864,0.9615283
PR-4865,1.6806669
PR-4866,1.9795407
PR-4867,1.4834709
PR-4868,4.051772
PR-4869,2.3145084
PR-4870,1.2217684
PR-4871,1.1841455
PR-4872,1.0348032
PR-4873,1.0066708
PR-4874,1.3333082
PR-4875,0.99635094
PR-4876,0.9913727
PR-4877,2.6196856
PR-4878,2.0151691
PR-4879,1.6102536
PR-4880,2.8394186
PR-4881,0.7287577
PR-4882,3.7646723
PR-4883,2.170951
PR-4884,2.2299628
PR-4885,1.5516685
PR-4886,2.2994049
PR-4887,1.6328819
PR-4888,1.6380762
PR-4889,3.0198047
PR-4890,1.3405718
PR-4891,2.4662395
PR-4892,2.056242
PR-4893,1.9789568
PR-4894,1.6145259
PR-4895,2.0803413
PR-4896,2.3597562
PR-4897,3.4950154
PR-4898,2.5264175
PR-4899,1.4356714
PR-4900,4.1705065
PR-4901,1.4214246
PR-4902,1.4524238
PR-4903,1.6044267
PR-4904,2.3900397
PR-4905,1.3157859
PR-4906,1.6492943
PR-4907,4.264767
PR-4908,0.925237
PR-4909,0.853037
PR-4910,1.4669435
PR-4911,1.3684353
PR-4912,1.6429493
PR-4913,1.7146622
PR-4914,3.347801
PR-4915,2.1133165
PR-4916,1.3598388
PR-4917,1.380063
PR-4918,1.9543232
PR-4919,1.2417971
PR-4920,2.0952222
PR-4921,1.7155418
PR-4922,1.5002832
PR-4923,1.9823211
PR-4924,2.904344
PR-4925,3.5109253
PR-4926,1.0472722
PR-4927,1.7035085
PR-4928,2.5894868
PR-4929,1.0684397
PR-4930,1.0493511
PR-4931,1.3935658
PR-4932,2.04651
PR-4933,3.9424853
PR-4934,1.8311046
PR-4935,1.8720706
PR-4936,1.697227
PR-4937,1.4273987
PR-4938,1.1602473
PR-4939,2.147089
PR-4940,1.1488775
PR-4941,1.8197852
PR-4942,3.7244182
PR-4943,2.468081
PR-4944,3.5918498
PR-4945,0.80251956
PR-4946,3.469255
PR-4947,5.330141
PR-4948,2.5227451
PR-4949,1.9609171
PR-4950,2.6207814
PR-4951,2.8428462
PR-4952,1.4131343
PR-4953,1.8997868
PR-4954,2.9129612
PR-4955,1.384043
PR-4956,2.1217887
PR-4957,1.5767215
PR-4958,2.4755108
PR-4959,1.1671026
PR-4960,1.538427
PR-4961,5.5574007
PR-4962,1.1138947
PR-4963,0.9060026
PR-4964,1.0158694
PR-4965,0.97284824
PR-4966,1.5672035
PR-4967,1.4027708
PR-4968,1.0148964
PR-4969,0.8574466
PR-4970,3.5317273
PR-4971,2.090004
PR-4972,2.2801921
PR-4973,3.2284172
PR-4974,1.0193123
PR-4975,1.5955297
PR-4976,1.2792019
PR-4977,1.6304368
PR-4978,1.5055159
PR-4979,0.7608543
PR-4980,1.2015027
PR-4981,1.9536551
PR-4982,1.3624431
PR-4983,1.4233571
PR-4984,1.597385
PR-4985,1.2485725
PR-4986,1.8914669
PR-4987,1.9033928
PR-4988,1.451103
PR-4989,1.0663406
PR-4990,2.274727
PR-4991,2.178583
PR-4992,1.9704999
PR-4993,3.7975757
PR-4994,2.3501003
PR-4995,2.594253
PR-4996,1.4755223
PR-4997,0.98707396
PR-4998,0.84768367
PR-4999,2.2224588
PR-5000,1.2670095
PR-5001,1.2672185
PR-5002,1.4381818
PR-5003,1.197435
PR-5004,2.0498955
PR-5005,1.51401
PR-5006,3.803557
PR-5007,1.4156531
PR-5008,3.5294783
PR-5009,0.91559494
PR-5010,3.6221974
PR-5011,1.4339812
PR-5012,2.2394736
PR-5013,3.8573806
PR-5014,2.152513
PR-5015,1.7082486
PR-5016,0.78117025
PR-5017,1.6325463
PR-5018,2.3111029
PR-5019,1.0253569
PR-5020,1.3742435
PR-5021,3.412299
PR-5022,1.7243036
PR-5023,3.6606348
PR-5024,4.3768835
PR-5025,2.0437043
PR-5026,0.9034886
PR-5027,3.7137868
PR-5028,3.1111722
PR-5029,2.5374005
PR-5030,2.5874178
PR-5031,1.408962
PR-5032,1.4971974
PR-5033,2.4256473
PR-5034,3.4953315
PR-5035,2.8068051
PR-5036,1.1565366
PR-5037,1.8182284
PR-5038,1.5307684
PR-5039,4.08591
PR-5040,0.93333244
PR-5041,4.249964
PR-5042,2.8923316
PR-5043,2.016744
PR-5044,0.7688978
PR-5045,1.4810646
PR-5046,1.8889737
PR-5047,1.6321326
PR-5048,1.9511988
PR-5049,2.4658217
PR-5050,1.4519095
PR-5051,2.1069982
PR-5052,2.147271
PR-5053,3.138449
PR-5054,1.2919468
PR-5055,2.2761455
PR-5056,3.4109807
PR-5057,1.7382072
PR-5058,0.9706317
PR-5059,0.8144494
PR-5060,1.3152678
PR-5061,1.8362507
PR-5062,2.7041483
PR-5063,5.618471
PR-5064,1.4034773
PR-5065,2.948128
PR-5066,2.5617943
PR-5067,1.6463783
PR-5068,3.4282606
PR-5069,2.3715441
PR-5070,1.5829315
PR-5071,1.2522041
PR-5072,2.5650773
PR-5073,1.5097556
PR-5074,1.8331391
PR-5075,1.8840756
PR-5076,3.3539562
PR-5077,2.9941306
PR-5078,1.4339074
PR-5079,1.2143346
PR-5080,2.5307913
PR-5081,1.809589
PR-5082,0.9455947
PR-5083,1.3674303
PR-5084,1.7782315
PR-5085,2.7033353
PR-5086,0.9987228
PR-5087,1.1553417
PR-5088,4.7544284
PR-5089,2.7363021
PR-5090,2.5454328
PR-5091,1.4385023
PR-5092,1.5725559
PR-5093,1.4095057
PR-5094,3.575642
PR-5095,3.6980207
PR-5096,5.008755
PR-5097,0.9527262
PR-5098,1.4492389
PR-5099,1.6401881
PR-5100,1.834633
PR-5101,2.3236816
PR-5102,0.87008214
PR-5103,2.3871796
PR-5104,1.8655657
PR-5105,1.7971706
PR-5106,1.4464561
PR-5107,1.5107522
PR-5108,1.2974448
PR-5109,1.9904207
PR-5110,1.2870274
PR-5111,3.425407
PR-5112,1.9639865
PR-5113,1.1891569
PR-5114,3.8950677
PR-5115,1.2560991
PR-5116,3.4503312
PR-5117,2.4361622
PR-5118,1.6223885
PR-5119,2.0463114
PR-5120,1.5381944
PR-5121,7.007346
PR-5122,1.4886502
PR-5123,1.3146697
PR-5124,2.1404345
PR-5125,3.3006227
PR-5126,3.2092443
PR-5127,0.9070289
PR-5128,1.714365
PR-5129,1.3429153
PR-5130,2.0322297
PR-5131,1.751281
PR-5132,1.5870345
PR-5133,3.2429216
PR-5134,1.6739709
PR-5135,2.3401256
PR-5136,1.6164081
PR-5137,1.913761
PR-5138,1.4444864
PR-5139,1.0026405
PR-5140,2.9437344
PR-5141,1.2414052
PR-5142,2.5763235
PR-5143,2.7731864
PR-5144,4.533262
PR-5145,1.3225555
PR-5146,1.732593
PR-5147,3.2141995
PR-5148,1.3851135
PR-5149,1.8937906
PR-5150,1.3438044
PR-5151,1.9581383
PR-5152,0.9692241
PR-5153,4.3190784
PR-5154,1.3458489
PR-5155,1.5868834
PR-5156,1.8109326
PR-5157,1.8511432
PR-5158,2.6945574
PR-5159,1.0487525
PR-5160,2.4259264
PR-5161,3.3709655
PR-5162,2.0732079
PR-5163,2.1908348
PR-5164,1.0665342
PR-5165,1.5620584
PR-5166,2.077048
PR-5167,1.7393614
PR-5168,3.82176
PR-5169,1.6197379
PR-5170,4.1053615
PR-5171,2.4161682
PR-5172,1.255226
PR-5173,2.6565537
PR-5174,1.9680355
PR-5175,2.1851804
PR-5176,2.2366855
PR-5177,3.113485
PR-5178,2.4677396
PR-5179,3.5016909
PR-5180,1.3604429
PR-5181,1.6758702
PR-5182,1.8169903
PR-5183,1.3482921
PR-5184,2.147166
PR-5185,2.0744445
PR-5186,4.3162208
PR-5187,2.1225536
PR-5188,2.0495977
PR-5189,1.8082236
PR-5190,1.3115103
PR-5191,1.4159043
PR-5192,0.9461582
PR-5193,1.6724339
PR-5194,2.3591137
PR-5195,1.7993989
PR-5196,2.4823701
PR-5197,1.7038912
PR-5198,3.1533403
PR-5199,2.0195682
PR-5200,2.2533762
PR-5201,1.1751927
PR-5202,1.0098549
PR-5203,2.4196215
PR-5204,0.99864465
PR-5205,3.737819
PR-5206,1.8490003
PR-5207,1.9234674
PR-5208,2.1082215
PR-5209,3.9392135
PR-5210,2.038742
PR-5211,1.7379862
PR-5212,1.3184228
PR-5213,1.7488707
PR-5214,0.92387104
PR-5215,3.414752
PR-5216,3.4598727
PR-5217,2.1019957
PR-5218,0.8331041
PR-5219,4.1722226
PR-5220,1.8330964
PR-5221,2.3629591
PR-5222,0.95333666
PR-5223,1.6466361
PR-5224,0.9975451
PR-5225,2.1245148
PR-5226,2.7861814
PR-5227,1.50931
PR-5228,0.9913547
PR-5229,3.0517488
PR-5230,0.8863832
PR-5231,1.5202765
PR-5232,1.0426301
PR-5233,2.2248485
PR-5234,2.6033432
PR-5235,1.6620181
PR-5236,2.401641
PR-5237,1.1595157
PR-5238,1.7505107
PR-5239,2.1266348
PR-5240,3.2812386
PR-5241,1.8492079
PR-5242,1.9242017
PR-5243,0.802312
PR-5244,2.5112252
PR-5245,1.8229098
PR-5246,1.3277566
PR-5247,3.3827298
PR-5248,3.4577863
PR-5249,2.0926993
PR-5250,1.1235799
PR-5251,3.0558054
PR-5252,0.8857371
PR-5253,1.1133631
PR-5254,1.7030349
PR-5255,1.1749244
PR-5256,1.5448346
PR-5257,3.8203506
PR-5258,2.6434915
PR-5259,4.654394
PR-5260,1.9101068
PR-5261,1.6759893
PR-5262,1.2149189
PR-5263,1.6749848
PR-5264,1.9094251
PR-5265,1.5918523
PR-5266,1.2215317
PR-5267,1.2973009
PR-5268,0.8345913
PR-5269,1.3738259
PR-5270,1.7709888
PR-5271,1.8105623
PR-5272,1.9323367
PR-5273,1.7459419
PR-5274,1.7037101
PR-5275,1.9264125
PR-5276,3.5767882
PR-5277,3.303067
PR-5278,1.4905454
PR-5279,1.294347
PR-5280,2.3125527
PR-5281,4.0175076
PR-5282,1.8566042
PR-5283,1.2375005
PR-5284,1.787318
PR-5285,1.540303
PR-5286,1.356087
PR-5287,1.4052074
PR-5288,0.796008
PR-5289,2.0781085
PR-5290,3.6143723
PR-5291,1.9296662
PR-5292,2.7813401
PR-5293,2.055461
PR-5294,1.9813005
PR-5295,0.9190066
PR-5296,2.1844394
PR-5297,2.2478273
PR-5298,1.8315499
PR-5299,1.3853712
PR-5300,3.812411
PR-5301,1.7715462
PR-5302,1.9518421
PR-5303,1.6601607
PR-5304,2.0775852
PR-5305,2.3804867
PR-5306,1.0222843
PR-5307,2.6102061
PR-5308,0.9375948
PR-5309,1.6463909
PR-5310,1.6819471
PR-5311,2.5682516
PR-5312,3.1984856
PR-5313,1.7880447
PR-5314,3.3981397
PR-5315,1.924223
PR-5316,2.8735769
PR-5317,0.9623404
PR-5318,1.7198772
PR-5319,1.4119729
PR-5320,0.8098242
PR-5321,3.1099434
PR-5322,0.60757357
PR-5323,1.6762096
PR-5324,1.6679335
PR-5325,1.4976283
PR-5326,2.6831975
PR-5327,1.6406325
PR-5328,2.1704032
PR-5329,1.9807751
PR-5330,1.7925861
PR-5331,1.6695415
PR-5332,1.8026835
PR-5333,1.3440729
PR-5334,1.5106971
PR-5335,2.5694764
PR-5336,3.8868446
PR-5337,1.1567448
PR-5338,2.0251613
PR-5339,1.3288639
PR-5340,2.0267372
PR-5341,2.797722
PR-5342,1.5797124
PR-5343,1.7282217
PR-5344,1.9324608
PR-5345,1.2697504
PR-5346,1.5359523
PR-5347,0.97465134
PR-5348,2.4233255
PR-5349,2.439814
PR-5350,0.89658433
PR-5351,2.005016
PR-5352,0.8135743
PR-5353,0.9373175
PR-5354,2.8679645
PR-5355,3.8898754
PR-5356,2.7735326
PR-5357,0.99273956
PR-5358,1.5479871
PR-5359,0.86359817
PR-5360,1.8765255
PR-5361,2.8996308
PR-5362,3.0093033
PR-5363,1.1480839
PR-5364,2.7064424
PR-5365,0.933027
PR-5366,1.8432143
PR-5367,1.6472199
PR-5368,2.1839645
PR-5369,3.3117456
PR-5370,2.0100713
PR-5371,1.246538
PR-5372,1.5927924
PR-5373,2.0194476
PR-5374,1.2684877
PR-5375,2.0916228
PR-5376,1.7136887
PR-5377,1.1689962
PR-5378,2.7456114
PR-5379,1.8510001
PR-5380,1.4299
PR-5381,1.6955839
PR-5382,1.6815333
PR-5383,1.4768001
PR-5384,1.8166097
PR-5385,1.3218803
PR-5386,1.1212202
PR-5387,2.9777665
PR-5388,1.4988004
PR-5389,2.5101907
PR-5390,0.97871786
PR-5391,1.416424
PR-5392,2.0533504
PR-5393,0.913364
PR-5394,1.4944609
PR-5395,1.490759
PR-5396,1.3366096
PR-5397,1.47521
PR-5398,2.036973
PR-5399,1.835791
PR-5400,2.2715263
PR-5401,1.5427158
PR-5402,1.2432823
PR-5403,3.2520475
PR-5404,1.276354
PR-5405,1.9557133
PR-5406,1.7032994
PR-5407,4.1494517
PR-5408,1.653983
PR-5409,2.2109432
PR-5410,1.4088161
PR-5411,2.4991856
PR-5412,3.4399045
PR-5413,4.649934
PR-5414,2.0119328
PR-5415,2.4658234
PR-5416,3.6433048
PR-5417,1.6324416
PR-5418,1.2822589
PR-5419,3.8514106
PR-5420,1.8478843
PR-5421,1.2297223
PR-5422,1.758105
PR-5423,2.9123507
PR-5424,1.4675575
PR-5425,1.9376678
PR-5426,2.5148351
PR-5427,1.9021517
PR-5428,2.080212
PR-5429,2.2072368
PR-5430,2.24055
PR-5431,0.97317934
PR-5432,3.8113034
PR-5433,3.1634607
PR-5434,3.0838323
PR-5435,0.87827307
PR-5436,2.6157353
PR-5437,1.9180236
PR-5438,1.5637059
PR-5439,2.8299758
PR-5440,1.255419
PR-5441,0.81720513
PR-5442,1.8563746
PR-5443,1.7682531
PR-5444,1.9621427
PR-5445,2.5061996
PR-5446,3.6897287
PR-5447,1.9253356
PR-5448,1.7509036
PR-5449,1.6507733
PR-5450,1.8117648
PR-5451,2.3393586
PR-5452,2.234929
PR-5453,1.6716609
PR-5454,2.9799304
PR-5455,2.3733296
PR-5456,1.6652738
PR-5457,2.6233566
PR-5458,3.035316
PR-5459,2.2129354
PR-5460,1.1647997
PR-5461,0.9356479
PR-5462,2.6800911
PR-5463,2.1802664
PR-5464,1.4051219
PR-5465,4.3009152
PR-5466,1.4262954
PR-5467,2.721892
PR-5468,2.5034552
PR-5469,4.2039924
PR-5470,1.2387468
PR-5471,1.697271
PR-5472,3.0522623
PR-5473,1.9685917
PR-5474,1.8704499
PR-5475,4.1594315
PR-5476,1.561884
PR-5477,1.0646952
PR-5478,0.96123
PR-5479,2.3613982
PR-5480,1.0652096
PR-5481,1.4065186
PR-5482,1.7795753
PR-5483,4.2990484
PR-5484,1.6054693
PR-5485,2.3834653
PR-5486,2.4651978
PR-5487,2.5295682
PR-5488,1.5424514
PR-5489,2.3503985
PR-5490,2.1313217
PR-5491,1.9821045
PR-5492,1.8726186
PR-5493,3.831455
PR-5494,2.118961
PR-5495,1.4633957
PR-5496,2.330827
PR-5497,1.6986853
PR-5498,0.7002843
PR-5499,2.5130632
PR-5500,1.2079921
PR-5501,3.0737317
PR-5502,1.1226853
PR-5503,1.218865
PR-5504,1.6585141
PR-5505,2.2988355
PR-5506,0.84880775
PR-5507,4.242534
PR-5508,1.9318749
PR-5509,2.07006
PR-5510,2.027366
PR-5511,1.4266388
PR-5512,1.1364299
PR-5513,1.8128623
PR-5514,1.7566154
PR-5515,1.6404985
PR-5516,3.7236502
PR-5517,2.5553873
PR-5518,0.83079284
PR-5519,1.5233977
PR-5520,2.3985505
PR-5521,2.0229208
PR-5522,1.72112
PR-5523,1.5909034
PR-5524,2.9574366
PR-5525,2.2778664
PR-5526,2.5423865
PR-5527,1.5142179
PR-5528,2.1953363
PR-5529,2.280393
PR-5530,2.257273
PR-5531,1.2862146
PR-5532,2.596467
PR-5533,1.5338461
PR-5534,2.5937784
PR-5535,2.1399982
PR-5536,1.2277138
PR-5537,1.2183087
PR-5538,1.4571064
PR-5539,1.0612553
PR-5540,3.9570394
PR-5541,1.3925917
PR-5542,0.9939505
PR-5543,0.9808848
PR-5544,1.3784928
PR-5545,1.6837208
PR-5546,1.3228157
PR-5547,1.2628084
PR-5548,0.948649
PR-5549,2.1915371
PR-5550,1.6930285
PR-5551,1.718996
PR-5552,1.8278891
PR-5553,2.3126009
PR-5554,1.4313494
PR-5555,1.3136607
PR-5556,3.8878372
PR-5557,1.9364775
PR-5558,0.80495
PR-5559,1.183623
PR-5560,1.2034237
PR-5561,3.439293
PR-5562,1.4334733
PR-5563,2.083876
PR-5564,1.034657
PR-5565,2.016746
PR-5566,4.4154825
PR-5567,0.8199271
PR-5568,1.7157588
PR-5569,2.532862
PR-5570,2.346883
PR-5571,1.1001327
PR-5572,3.444779
PR-5573,1.8289092
PR-5574,1.0639929
PR-5575,4.2544093
PR-5576,1.8851691
PR-5577,2.85885
PR-5578,1.4041307
PR-5579,1.2257853
PR-5580,1.5861033
PR-5581,1.3316253
PR-5582,2.9909534
PR-5583,1.9960474
PR-5584,3.3100855
PR-5585,4.711798
PR-5586,1.1427698
PR-5587,1.5036316
PR-5588,2.2707562
PR-5589,2.036076
PR-5590,1.1799359
PR-5591,1.36103
PR-5592,2.4757047
PR-5593,1.6309669
PR-5594,1.2517691
PR-5595,1.7730664
PR-5596,5.077453
PR-5597,1.0537221
PR-5598,3.253649
PR-5599,2.8016083
PR-5600,1.4598264
PR-5601,1.159922
PR-5602,2.2973988
PR-5603,1.8083932
PR-5604,1.2002726
PR-5605,1.540679
PR-5606,1.0617502
PR-5607,1.526917
PR-5608,2.2048707
PR-5609,2.9184966
PR-5610,1.5515289
PR-5611,1.9252127
PR-5612,1.7876228
PR-5613,1.3284446
PR-5614,0.98512685
PR-5615,2.8843799
PR-5616,3.1724548
PR-5617,2.1172912
PR-5618,1.4749365
PR-5619,1.764751
PR-5620,4.250025
PR-5621,1.5559729
PR-5622,1.800783
PR-5623,1.658324
PR-5624,2.9062793
PR-5625,4.094244
PR-5626,1.6485597
PR-5627,1.706786
PR-5628,2.7563837
PR-5629,4.812814
PR-5630,3.1033678
PR-5631,3.9053376
PR-5632,1.0530045
PR-5633,2.314237
PR-5634,3.2715285
PR-5635,1.9394996
PR-5636,1.5258652
PR-5637,1.3969445
PR-5638,4.451574
PR-5639,1.5325062
PR-5640,1.2789052
PR-5641,2.8443346
PR-5642,2.0445144
PR-5643,1.0640786
PR-5644,1.5535967
PR-5645,4.3064656
PR-5646,1.236472
PR-5647,2.5901694
PR-5648,2.5205078
PR-5649,1.64997
PR-5650,1.219914
PR-5651,1.6656775
PR-5652,2.5162518
PR-5653,1.6548878
PR-5654,1.2276403
PR-5655,4.293124
PR-5656,1.1834859
PR-5657,1.8638124
PR-5658,1.3408809
PR-5659,1.0396994
PR-5660,2.4584756
PR-5661,1.6238813
PR-5662,1.6790972
PR-5663,1.354143
PR-5664,1.129627
PR-5665,1.4895048
PR-5666,1.8669885
PR-5667,1.1781783
PR-5668,1.9214704
PR-5669,2.547278
PR-5670,0.9293882
PR-5671,1.2329473
PR-5672,2.938688
PR-5673,1.9215128
PR-5674,3.5274074
PR-5675,1.1771482
PR-5676,1.939085
PR-5677,1.7066242
PR-5678,1.8022119
PR-5679,1.2303292
PR-5680,1.9602915
PR-5681,4.3618603
PR-5682,1.3536464
PR-5683,1.519485
PR-5684,0.63550884
PR-5685,1.5749829
PR-5686,1.9116981
PR-5687,1.5767823
PR-5688,3.1177838
PR-5689,1.8363194
PR-5690,1.1674995
PR-5691,5.2003427
PR-5692,1.5059487
PR-5693,1.7045077
PR-5694,1.5748907
PR-5695,1.1674864
PR-5696,1.2702647
PR-5697,2.094329
PR-5698,1.5628122
PR-5699,1.9968431
PR-5700,2.5890868
PR-5701,1.5039009
PR-5702,1.3974108
PR-5703,1.5418377
PR-5704,2.2461152
PR-5705,2.1085513
PR-5706,1.970095
PR-5707,1.6943698
PR-5708,1.2874968
PR-5709,0.73629427
PR-5710,1.7707455
PR-5711,1.9433311
PR-5712,3.5536015
PR-5713,1.2409041
PR-5714,1.3981199
PR-5715,1.1359532
PR-5716,2.956789
PR-5717,0.7999563
PR-5718,0.93294305
PR-5719,2.6157148
PR-5720,1.2461935
PR-5721,2.1887803
PR-5722,1.3869897
PR-5723,1.4528145
PR-5724,1.437601
PR-5725,2.090548
PR-5726,2.0682342
PR-5727,2.3300395
PR-5728,1.4009038
PR-5729,2.3511522
PR-5730,3.8677962
PR-5731,1.4680855
PR-5732,2.2192013
PR-5733,1.5483787
PR-5734,1.4143585
PR-5735,2.2094512
PR-5736,2.8989198
PR-5737,2.7573543
PR-5738,3.5201988
PR-5739,3.1743867
PR-5740,1.6948208
PR-5741,1.1947491
PR-5742,2.0560505
PR-5743,1.8067179
PR-5744,3.2495532
PR-5745,1.5091733
PR-5746,1.4361657
PR-5747,1.673415
PR-5748,1.1770688
PR-5749,1.7141579
PR-5750,4.6645746
PR-5751,1.5362061
PR-5752,1.8896306
PR-5753,1.0600772
PR-5754,2.6432474
PR-5755,5.0636306
PR-5756,1.6789979
PR-5757,1.1408796
PR-5758,1.450363
PR-5759,1.4269257
PR-5760,1.7455217
PR-5761,1.7243204
PR-5762,1.4722106
PR-5763,2.4983115
PR-5764,0.9346266
PR-5765,1.4448462
PR-5766,1.0476183
PR-5767,2.523056
PR-5768,1.4188391
PR-5769,1.8096814
PR-5770,1.6848813
PR-5771,1.6801027
PR-5772,1.2454079
PR-5773,2.4025178
PR-5774,2.213748
PR-5775,1.0605772
PR-5776,2.9816358
PR-5777,1.1748828
PR-5778,3.2039726
PR-5779,1.6479127
PR-5780,0.8730295
PR-5781,2.8596742
PR-5782,1.2124283
PR-5783,4.0640845
PR-5784,1.4669038
PR-5785,2.8079617
PR-5786,2.700445
PR-5787,0.7464533
PR-5788,1.855339
PR-5789,1.4355912
PR-5790,1.4085649
PR-5791,0.950244
PR-5792,1.4485228
PR-5793,1.6634693
PR-5794,3.5273166
PR-5795,2.097805
PR-5796,2.5794709
PR-5797,2.7876613
PR-5798,2.3768308
PR-5799,2.5292735
PR-5800,4.981536
PR-5801,2.3693974
PR-5802,3.041159
PR-5803,2.1076007
PR-5804,3.7591684
PR-5805,1.5109214
PR-5806,2.1996686
PR-5807,3.281723
PR-5808,0.74868536
PR-5809,2.3529353
PR-5810,1.9647679
PR-5811,3.7872562
PR-5812,2.0222528
PR-5813,6.2218432
PR-5814,2.4143422
PR-5815,2.4565895
PR-5816,1.9251691
PR-5817,1.4880066
PR-5818,1.7346121
PR-5819,1.6623437
PR-5820,1.4573313
PR-5821,1.2626903
PR-5822,1.3859128
PR-5823,0.8016677
PR-5824,1.3894368
PR-5825,4.3945575
PR-5826,2.720696
PR-5827,1.8731544
PR-5828,1.3396839
PR-5829,2.4057832
PR-5830,1.6097262
PR-5831,4.708526
PR-5832,2.0038931
PR-5833,0.8870004
PR-5834,0.72591084
PR-5835,1.0942647
PR-5836,4.1457663
PR-5837,1.2987654
PR-5838,2.4231646
PR-5839,4.1961546
PR-5840,1.7672931
PR-5841,1.6105745
PR-5842,1.5928148
PR-5843,0.84150666
PR-5844,2.3606255
PR-5845,3.7007833
PR-5846,1.7118996
PR-5847,0.87529224
PR-5848,2.498544
PR-5849,3.423074
PR-5850,2.164759
PR-5851,1.406918
PR-5852,2.0755565
PR-5853,1.9484385
PR-5854,2.872997
PR-5855,3.0677476
PR-5856,1.5034618
PR-5857,2.5831218
PR-5858,1.569149
PR-5859,1.6308559
PR-5860,1.0164083
PR-5861,0.6799543
PR-5862,2.2930992
PR-5863,0.67368776
PR-5864,1.6074878
PR-5865,1.6529495
PR-5866,0.8734794
PR-5867,2.0226145
PR-5868,2.7067585
PR-5869,2.5406895
PR-5870,1.7992206
PR-5871,1.6157292
PR-5872,4.052512
PR-5873,1.5634755
PR-5874,1.1736493
PR-5875,1.9869087
